d86f415508abd0ac072955053de4ff9413ec71149e326558bab157de1e54899d,0,0
466bb7da773c7c200f87a8a06f143c6c6856e9ebc4347eb4afb096104bcd97b4,0,1
73f813458bd5f9ed03ffba06abc6f93afa816cd497795d22a658367976fe4c82,0,0
2e0b30fb6220888fa619640281cf7409ccf7fc19bde62aa9776d8449d82d2323,0,0
446bbb96cf8518d60d652ba8df0bbaa78f5a23ac1abdfc93d0182d3bcb06bf4e,0,0
49e9a0249c3c4290e51953225efb6ef2c384e75c0489ff1e835f16b78d29a62f,0,0
911ca97af69b531fa2c7cf56546fdc02b3daa1fde71e23d65c1f8f18355e3e1c,0,0
706b927576e03f13daac88ad2a00b981e479302103948704fe20af21b6c6146c,0,0
85873815509f47a6027d2ac3b736d62c1c4dc7747bba67e7438f08dc30406241,0,0
6b84467985b4abd2e39892699027d74f6bc84fd7615a93d1522bd149092c2a48,0,0
3ada3cd02c9b7c3872b6c132b5916702d874270798c766db6eb347c7561deb1c,0,0
f3a36a3bf1e05c8425cd5d20883dc73c6a678fac07eeaab91b820e422b9fec45,0,0
b20ce00a6864225f05de6407fac80ddb83cd0aec00ada438c1e354cdd0d7d5df,0,0
c9c13df22da89f940c7ee711b362c89e3024312f40525636346ab20033196b72,0,1
f6ba0007038805fdc9e92ccbfed5f4cc681723bb548cc83a4b34f754f3356974,0,0
7522bc3e366c19ab63381bacd0f03eb09980ecb915ada08ae76d8c3e538600de,0,0
b95f611c73c0176e5e8121b0300f4076c147b72115c6706c425a122ff10c10a4,0,0
4c930517f6ff6da9bf7b988c29391d271907dc4b193a64b9a7deba84de0e9cda,0,0
14da1add073c48c57da5d14ab55c461bca2ece5d06d5a3d563f14eda56d806fa,0,0
90072aabe5a0438f0e58bce82b4cc294655887465573d934f7c03b5851c0676e,0,0
f7e683987d0e9c80ac75e031765bac0bb9df6fa5b5ea351d2b5850b05c89c9b6,0,0
b48dea670abb434ef50b76dcde4a906cb541c49abd2112782548103b13f5889d,0,0
3f62c49c723f80a728f574d29c2104ea16bc63d6caf2331d19c56e7f8011c34e,0,0
2635a89660d6c99fa852258704e00f097f24c10343bb523f1e212dd09835459a,0,0
c1e9dfa1f1b3037da9b72354edf25250c12084234bccfbb6d970b1c196cddda1,0,0
4cc5c6bd9984ba49dde35639667ffa758d58b5e15a51c51e019c0a5aa6cc2a40,0,1
9f012d7e3ae8f62370278e372691eb73b878fe2280b6083e1be637b278021855,0,0
b2f3323418d20b0b91419e58b6ca2b57423286a7046f6729cafbe39178f65124,0,0
f4b6c1f87091686d5462bd4915ce8f4c9844d2806553edd3fdf6e2038a489c99,0,0
f71d1f1adb46da3e906ab310f53001a8835730d68d71e3d8f29025b1c2b649fa,0,0
40bd6a44c7de50545623a8c9709c1fb2b62e3f1ec4e1571d3b0a68c944a957ed,0,0
590d5e0858893951e22e392a7dad76b30765c8fd139ca288efeead9b86836237,0,0
fb8c824c97a60f2b478264b46b626227f25b74c217ca577f590aee9d1829f090,0,0
34fad20789823d98f153a187dd315b8e9037db9a366a9473597348c468275bd9,0,0
62082c6af516080115a3a2a255c89775529e63c57bc2441c89272de438427bd2,0,0
c55cb6b42cfabf0edf1499d383817164d1b034895e597068e019c19d787ea313,0,0
583f72102c90cca921e1d3607be04a916192ad60431c9f1f156d1bad526b8e92,0,0
dc03756c6d41d9f989dc1252350b65c323d7ebbeb6ee025a113d306fe526a5a6,0,0
cca3eee2650d20cf1bf50b76e7f97a3b0e26caff3af8546462c92f2e73d730f9,0,0
415a49754486b222b7a38355988c17fcbd671109020c67109aefca2f90d7ef41,0,0
6de873f013f846403cacf6adf867b5b84c56adfd28c1242dd0e8ebaa22a6487b,0,0
6b3b6ae4dd02cbd4a01075f0a3d92412c338368e281fbb7f413ebcb9d5a79990,0,0
5961861d2b9f50d05055814e6bfd1c6291b30719f8a4d02d4cf80c2e87753fa1,0,0
8944a4ac31b32402ec5c88c4b5645d87f749d3af37c362738f465a9f8e152058,0,0
51903b67ad3aaede5aeb083d5b5d91bd391d224e6ca7f1b03aa935764434c7f4,0,0
6fd47d689537c5769ccb8eccdd541e3501789973701d91cbaad3883a875cb8e7,0,0
6971d8780aafa44664a469ff82074b5fea575b16aad39917e0891b9fa4c55cde,0,0
016250b7d62e49ba386404cc6db38cb65323d26cf80bc94e2810d5ab9e59fff2,0,0
837485ae1a0d843692bac9f91ad3f3c77f576414c2f1abc477b053dbc3302939,0,0
3d42796c0611fbceb5ded8a315bea23690d684137161baa733aea4d19bc9902f,0,0
478c29a4370717d2304e88920b68d6f219d96724d5393b9026553723243a03fe,0,0
c8e432a8271910e909e3b6dce20ad368fa02a8c76d7abc9e9452c0d9227f6129,0,0
f9612fd688b9acd67e2da56c3f953c0681fbd227f6048b09ec0252dfe104e903,0,0
b87f1023c6ea63c4e2c688f386b5cc278b89de6c3dd52ad2dd3440887185bdd6,0,0
4539a7a77cc8efd531a6164e27afde755326e98061c6c23d7dd1c88147a0b8e1,0,0
ea911f1fa8e3467744f12ac0eccd639f9f70baa2cb6c7ea7b4177b48d8597352,0,0
342f9acdb9b89e963761fea283daccf0c7cacaf513a46fd09d9cc89223b9d978,0,0
c333a38ca6e76da8db172d4b5b7e7b8d1fafea4a14bac8bd5c36c0c57f6e3f27,0,0
6e88578fc1a859d499d0bce33ac277d60d0d2387931e0743277848a041874795,0,0
c9a92af5f602834e4ebe133b598beadfd9204fdb863611005aac59d3fb5387c0,0,0
616fdc57d3bb0c61e31979a788bd5c3030b6be6c7c666ddd48508bd3c3e941b5,0,0
41d1b14437a0a85d04f5e36a95cd99ae54968af94730a31bac1eb3ba15294b8e,0,1
76b3f7186bd9e6b24b708fdcd9283b824c1b42f562979e28e5d1291e56090770,0,0
c3c0c95173c488261bef90729dad997babf68fcf75c5013a543bef4542e15b1b,0,1
816251b3ca42089c057d5980079b1e36a0ef1c9c3ff1c9c20aa8c5ca0fef77d4,0,0
fe6b6f9e486f41606802a5e09ec6db0ec48aed12caf895fded57d91a2f29c188,0,0
6605b27e95f5c3c8012e4a75d1861786fb749b9a712a5f4871adbad81addb59e,0,0
f251485a62e104dfd8629dc4d2dfd572ebd0ab554602d682a28682876a47e773,0,0
8f0a426fc1b7885a2785c5442d12b9387e84a8ee75daae0234d78b513c7b5c8c,0,0
d91807db680531bc9f41c4d56229558f39f04c0adef4448be9d5b4691eb919e8,0,1
6d1461c75cfeb83759a5f4d99763c19cb17f8df3c743e3f9f755720391a6d148,0,0
7eecb8af098ead93e9bf2d5a4e86ff3f172e94566d296f061971410036a22a0f,0,0
ddf26f97fb3b8caf13aedc2518ec27530c7d2efe9b2d8c356c202d21bb642d28,0,0
f6585f10656585f5dce353530fb3db3d8de2c311480d5e199d8605a7fd898581,0,0
969d32b5d0f68883f758aaaec711dc89fbbaaa1e8744e6a6630586bd524b8bba,0,0
463e0ddb8abdeda00c44f950d8e4d010483ca637050612643c58aa7c5c25d5a3,0,0
ac36922d6758c8ec05c8834652de4922ae677f1025cdb2d6fe747ea4738174ac,0,1
2fb2b9c91ed2da4a80190f15d0b62bd5c0c1708dbcac52f7b4b8b0f5fb43cd17,0,0
08d0eb1b10cdc8b5ba6d87d7b330fb69791f5e64b528feed19fc25a969a4034c,0,0
646194791590993c21a49e16465c245094e288c077d1e279258c3d22de0febf8,0,0
f7e9a1a4fc4766abd799b517ad70cd5fa234c8acc10d96ca51ecf9cf227b94e8,0,0
0fbb47373b8bbefdfd9377dc26b6418d2738e6f688562885f4d2a1a049e4948e,0,0
23a088534df708b9e9aee355e94575196dc6258bd58ae6c19db7deec8ee6dc0d,0,1
a3be365dbde0e8e2f7706787ccd8db082e1fd5ed539e7605a2fab2df4df5524d,0,0
dc7328490effe90e6ce585e4854487413c21ea30071970ae6ad03d023894b8c0,0,0
3cdc149e387ec4a64cce1191fc30b8588df4a2947d54127eae43955ce3d08a01,0,0
24e3ea78835748c9995e0d0c64f4f6bd3a0ca1b495b61a601703eb19b8c27f95,0,0
9d97fcae1f2d8a931cf235b022efe5a9e1656cfa6fcdf6f38446afa183fc1141,0,0
0e829513658a891006163ccbf24efc292e42cc291af85b957c1603733f0c99d4,0,0
77a15c0e45c1dfa42d135321576c725c40f890d95e9ad44bdabeae9eb5d71a9f,0,0
f2e91cf89d9bcc51f0344b327081466c6fad5c22c4ca1f556b752a8c0c3c1fb9,0,0
c6e3f359ed7de057cb2de0dfc306f68ebede5cce9046ec16e5078942df30c3ea,0,1
615c28236dc561e3866a2845bbe3457716bca0d98eb9c13a315d6ef7fcc9beb3,0,0
eb199a20dff8d125a89fa20d3da40a8c59e915c404e367365bb8aeafec80af4b,0,0
a52762177877479859e4f88a13f605ad1e69d759019cf49dcf026781375b74a7,0,0
4365fb820df115343e160d8b32be23615a032d1409ce881d4445a4b9261d79ad,0,0
f20c16765660336755cbfaccafc47dbdebfdaa11c6fca159df6ceef7914480de,0,0
10b94d3088a21b367c085e5f6493f022b47f279352e657719f7b8a5957964a1d,0,1
8a0bcbbad2f1b0efc72069e16f23ac1314ca0df252647f99429dcb428506337c,0,0
5c12379cd7ab3cb03dac354d0e850769873d45bb486c266a893c0daa452aa03c,0,0
bfbc50ce93a2610ec5be137d07ee1b47b2511d3802771541c8842e2f3a908c23,0,1
1e14d4c56cc2a7f078eb08d225f1b7f3340ab291a53deafbd0dd3b43ebe71cca,0,0
e94717fcd6f21d121cbb128feec269cc6b82b7c36b224ae04d67ea3713442927,0,0
4d3a0ba910024c6ca1ca9e915eb43fff7f9610406105750383f716069e7dfb91,0,0
3fe208273288fc4d8db1bf20078d550e321d9bc5b9ab80c93d79d2cb05cbf8c2,0,0
5bb461b61837faa881d32849068c8e41172ccb6f86166582f46bdb450b98c1ef,0,0
715bdd918ac4c318172474a31b413d24e82316f246294f2262600eda90a83308,0,0
89fb8bde29dfd8e1ec087a757f43a202f102df13e7326ca554c765657b028b9a,0,0
4fa0e0cfe9406f6644613f91afda3e48418f147e0145712a3ac334492edba5af,0,0
6c0c3172ba927af3b3cb7a8dec90ba35a1e1d4f0b9086e1385de83c682860f73,0,0
86e091ebce3ee9e9de15bc600bed01ddaa6668794d40d70bbef02386304fd7c4,0,0
23594bf1d2c5ecc3c3c7555c72632037b21b02f9d4a6be64518840864e745078,0,0
2c1613c2a9387151854b398fb8d104abe684bd57800857512f068fb84152d355,0,0
94b3b3b3a3fa3728c330ad591b9e3c9c31b5b8067e3521a67cbf7512fda42fd5,0,0
15439972eb851827c3d7643acd4193929c0034b5ce1ba2b977858057c9795fe6,0,1
759e405351e6de779757695cc6fb1bce3cc6e3bb3ee4d24778d0cb2070091681,0,0
c10d7ea92fa96c79cfc3dd6957cad346ae3efd611eb4cca6e368c5c0fcad87be,0,1
9b5b3c037d7b20322b80da3cd787cd7da0526d92c7dc72822f8fdcd32fc01b6f,0,0
21b717aec3c02bc57adb465aae610e9a7fe1b889321b373c2808187eade50397,0,0
cc170c55c076d3c280752bfb55b25b28cc4fa56c730a2df64e636f92b737ce01,0,0
72d40c0fa8f179c2917455df6d1ae7ab7736e71ce5752955dc58da18310ebb8c,0,0
32144ba8370826e069e5f1b6745a3625d10f50a809f3f2a72c4c7644ed0cab03,0,0
2936ae7f7099c32e701c3b956a7eb7ef800bf5748122c883819c834ec61af44a,0,0
58bb3859e02b8483e9f84cc56fbd964486e056ef28e94dd0027d361383cc4f4a,0,0
f4f49c5ecb63c21355ee1d212c340c6cc2dafb2a5d95a7494cf4a5d3b2a315d6,0,1
67d5a5e1f737776f077a886fdf984b0cee6478dddfd9fa65619dc9b8bcdd1a35,0,0
312dc69dd6ea16842d6e58cd7fd98ba4d28eefeb4fd4c4d198fac4eee76f93c3,0,0
6bb937d1a3d6fdce5108af79716b20b0c8a609763f10135d9a62314ced2a5fb8,0,0
b84d90acd1a43e560c7e3ae12922cceb286a30dd3e1cc02089f1359a7286a671,0,0
236ba1b13c148c496198607fb1ae1f2efeccdb90f56fee813de8d96876731503,0,0
4672f4ebe2d93d52424a92298740994daf232b07e68c13ac88d80f5c64cbfea0,0,0
d93cc9da23444d0139bb0f34c51f67330e4e31088bf40a4c65526710e7210da0,0,0
42df046e2728ef98042283530a8b0ab7d70b3f819cb83fd560ce5ce5caa0c462,0,1
ec7091913a753578f7485f6c22b73457c47862443fd4fe62709471aea1c8614b,0,0
f546f34e4b1d8fdbe3945628d56cdb55b7e7200b608930124c331c2dfafdd3a2,0,0
618a75808b11fba4d1501587f2df23c6bf4094a474497a1f15fb85bbdc6cd593,0,1
c1dbf481b2c3ba596b3542c7dc4e368f322d5c9950a78197a4ddbbaacbd07064,0,0
a0c13be0775dc91b1d0b80b64861d9ce491765565758a4bc47b67f4b3c3ffdd4,0,0
fadf362a52dcf884f0d41ce3df9eaa9bb30227afda50c0e0657c096baff501f0,0,0
ff4e12cf344ab0de04dac358e841907d4e9dc7cc286fd77f65e3246053ba3f8c,0,0
9c74fd201f977dfad66c856a4967e1b65c2622a208ab69c5467a7498f1b5e22d,0,0
cec276d144bfbcab47f8da03bf82b14d77debd7170c750885223a45f856fed42,0,0
f12efd87568e0a91cbd8fd35640d93bfcceb0e2a2d340bf461ef1e5011ea281e,0,1
10d4cde5705c0dce5c521cbeb32da3ee22b5781de875112eba6204cfc5394d99,0,0
527e57759cc5f5ff21643edbd6250acbe99421fb41c9c6aa9573e9e5fa417026,0,0
1df3dfdd4acb25fd6bddd91121c5ee58c92460429e693f4bb8f0a86e7f94f886,0,0
21566f5ff7d46cc9256dae8bc7e4c57f2b9261f95f6ad2ac921558582ea50dfb,0,0
bc1c02ee6e4d533847e586205284c7cc4d69909b2bd9c6781c92c766384405f2,0,1
e575c39549529d79d3346a5bb09cf7b484083a83c56db65c5db686a41da9a2bc,0,0
bb6db1618198989ff609500398eefa5de8d255efb9ce7a26de805efe221ea7bd,0,0
2b48a10776865b008d557ba085f085ff09e32520980e06a7d5c6a8e61e605c36,0,0
558e7b6df77b986f4213a39ea5aee28f56cc2110277746d08bb65e52256d1cf9,0,1
f7f97a9c180534e8184c006a0ef24a5609e84fcd33047151d987138bbbe96ddc,0,0
b3e1969261ef289fcf5401964f59ebadfe1408b261237a7443f84d540c96db66,0,0
273a23c75f61ec45604af40b4e99ebdc908f4845ccd7d7db904fa2cdd32e1c68,0,0
f1a8310f1caecc51dae572e37747c06c1ad08fb221a768157963422643893c34,0,1
cee8533a869c04ed25b521e8268839c01117fd0b9c38c9719547407132e2f9e6,0,0
7477ccdc1980440879b46ecf2be5112b5ebb04a0baa740cdaa63db5ce822143d,0,0
de6a723a2752bb4f62563cc0f0cc49a8bf5f87ba6ba34e52c3828436c2957b2e,0,0
f5e444469407a3e894d368b79878a149696015ed2f666dddb49bd484f144d104,0,0
cb0c8681a407a76f8c0fd2512197aafad8120aa62e5c871c29d1fd2a102bc628,0,0
71434227b085c02a969d16c264574bf49863a0ac8966d0a451068798367e0332,0,0
e7ac03729bc141cfac40bd7dadba7abd3c714fb1715034b44e28cd5561336a3a,0,0
7e62814683afbec9ccf01568e4e8512d42c5e68f67a45dd65f2e9cb704a79e8f,0,0
2f73ad3dc5bc16ba73876c8d9ba6c744cf9ea695cc644106165c72a5eb4fd79d,0,0
153e1d093413536ca867c8fa8d8123949b47067b3374f02933adab4a822cbcd3,0,0
b3098b9b3e16856481d195c80f6a6b4bd1841d31b0f3587e3516f847de345682,0,0
c74a8e6c88f8501fb066ae07753efe8d267afb006f555811083c51c7f546cb67,0,0
e5dad9637e84732d1e8b0c9973d4ef14365f4f300a966a4a3af6ec1c45cc5683,0,0
44a7bea8a08f4c2feb74c6a00ff1114ba251f3dc6922ea5ffab9e749c98cbdce,0,0
6f992d2e6a805dc04ea01262328f4e34de31322be3cad3de944c0bdbd1d7deff,0,0
25f3aa7489eccce3fdd84b62d0285885f413b1d9696a947842a1b5581f25816a,0,0
406e73948c78b1e692646ea0edbadbb366bede04036114ac2bf86c413d4d4132,0,0
c21eaadf9ffc62ca4673e27e06c16447f103c0cf7acd8db6ac5c8bd17805e39d,0,0
551d18996c57cba5d660508c04716f0dba3dae41022a7d9f69f5f2e63da391a5,0,0
7b8402ae691806a69d6d532041ce33bee1cf13108366692325581db2de418d42,0,0
35dac829564bce2c398ba3fae50c3f40b65846d7a9810e456f5a853e76e4b336,0,0
1c5e3ba213706b8369ca64993ac46740f5004c8572de2462608ecb0977c51614,0,0
a7b6df70e23250a6cc2cbc032c7015eff9425725b5e85d1534c84f89e8ff8dea,0,0
3ff2fe9a2ac6bdfd41f5743d4aef3927bbe89410f5f32ae9c965c3f67affcf7f,0,0
c177df78fa62496bf86b7fcbe5c8cb51e25da6d139345710700e963f6911eeab,0,0
2f709387da1d68ebf7d8a7e93484dc8dd0a7e4ba8b15a52404eacf4eeaad04ce,0,0
c05f366ebfe3bee7d41496f27789896b9cc581c6bd58c65c56c7f375dd079a03,0,0
873c459c3c3aa7f0e9a488f69c4391669cbf24c6db7f5fb5fe5c2336f3ad9da8,0,0
61761832dbb347cbaa778d8067f2ab2b0e7670b46f6c8287ca6115e6a6a2372d,0,0
560cb7ab7ebc67979def9ef411a6a1f2a90a0d53c2feb22c020f5623ef40051d,0,0
e420b42c5a34bc32a43ff9264dc2a110cb6efcd430df1208cc5837e0c5df81e1,0,0
b798d77517558d1a66d7480aa9e5d7878f9838bde54c2c8dd7976f9233878a17,0,0
dd5261df621077ed13be8741f748f61c5ed09bd04ca48526492fc0b559832184,0,0
01114c2b1212524c550bbae7b2bf9750aba70c7c98e2fda13970e05768d644cf,0,0
db71b06c98ebae4232a740c952973f1c92864730a175406b84e322fec63daf15,0,0
fa573ebb8dcd4a224ddf857ab9d71e5da9646254724130045cc6f8de4b14a08b,0,0
46ca0e17d56b92f2833d59a337c7817b330565e5b09345a3e45be3087b13a3ba,0,0
422ba6dae6752430a2e52e1efb327f277e912ce551f9f1408ee6ab13ebf3717a,0,0
96a204e8533f829b32b1c6da03578e5275b613d7fa2bde9dcfdd669f71df4eed,0,0
2efefb0778b265c7b7b87262eb615014d1dbb90a4a64255651c67b814feee057,0,0
4b1a437fbe161b0f1dd4d9eca647b4b82f89e810f6eedef0c4f9176c89d0fea6,0,0
b1167965062b1c63eba259669a898ff1bfd1395f4e9a4ad23e6004bafc10e597,0,0
6899f3db419b711739120e09320345815717ae79f8091768b1216a142648e54b,0,0
c9d5dc956841e000bfd8762e2f0b48b66c79b79500e894b4efa7fb9ba17e4e9e,0,0
ab65eebe0f96d3787893329992670ff97621c76e2d8c1be366c00429c944350b,0,0
f95f64c27687d6e8340c41af3b1a0128011eb61ab8a847280e8db8e344c62d86,0,0
50174311e524b97ea5cb4f3ea571dd477d1f0eee06cd3ed73af39a15f3e6484a,0,0
e9af4018616e4275c6b6af5531bb988431c1454d8567cc4f6c7d2b4dc63440aa,0,0
e6ecb146f469d243945ad8a5451ba1129c5b190f7d50c64580dbad4b8246f88e,0,0
c23f1d9c00300528aabfddc5d3afb6b7deee1aa07b5eccd0806153bae848aa69,0,1
805cc7b05686815be09b5173c4c7037eb91f14f27792ebbb8bd90f427d1ca5b1,0,0
464a283bffd7ae8193b21d00e2b52e15885ce0ebd8a0012c62d062b8dc4d3b8a,0,0
a78dbafaca4813307529cafbed554b53a622a639941f2e66520bbb92769ee960,0,0
133731bd1782b061556769a500d4cfb0a2f4d38088e133a8d057c870be037a03,0,0
1253e1778714a41b79662dbf9a353afd01a8e72097b3202cc207dd9896c6d7a6,0,0
33eddb881d7bf60ec66a5ca92849092c3e93ec7cc9c4914e2f40c087b078ef5c,0,0
890485744eabef256d6a2353c7544ec4f2d7bce27c9969998b7557afa56a084c,0,1
6bf1aea8203ec5dfffef99e222fc39cc7072c71472ccc28611425818794f091c,0,0
0832ec4e7a6e59fe03fe7d7614eadd67ceea3f330b309cadb4aacaf05d46ba61,0,0
76f52b8a4701d01ac1a5a5c7033b3635c8a8f44a85c98084841763b947aafb52,0,0
f38b52777796f413a8cf7333a58a3cdbc4976855a9214d44b20a999a76395531,0,0
a42030e9b290413b58d8507a528c1e8fb49f9d602ddeeae9c03785a1f1e8497f,0,0
d24c963fc7b589fd3f60f60ee03c2d76a14960ae80d91b8c357e763b9172e9cc,0,0
ac0213a63e61f682390c566c9d909901a0f2e231eaf6c714a2cab9bf70016082,0,0
da01734bacb716ac303f3018d3c4cf7fdc0784d157bb99976bd3d5a51381d34e,0,1
2e933b9823f15038eaf786f0898df03508a17ace8620a404edf5229aea0b9f18,0,0
cde12cbc192669adfb9f4ecd35cb2152b3435276f42fde240671528bbae97ebb,0,0
1225de9af9f6b29985e9304fa1056b8c7da036215a5e054c0ff6d7129c91a59f,0,1
08fd9e58621b57895811791b6b5dbe5e180488723d1426a9f9def35259842ce6,0,0
e00b052e63b503507d6b35636d9685cb14114ff4c81ce1fb0425b4b843350f8c,0,0
a26a0b52b46d9ccafd023eae8cda960d8c1682f12136fb1e95076801b5d07358,0,0
3ce16d95dac29f7f32f67f52ad048e07b0f63c3fc81606992dbbc6ba8187b0ee,0,0
52ad0acb46717dd6603195b4f33dc3bf32611a487eec89a83a9ee7744285562f,0,0
129b10324274afaf7e99e4973fdad83fe098d02726e1ad1c3334fd99eef7f1eb,0,1
df029b80da7bd51216bc143caa362e02fb88f7bd00349a95b1712af3c8d3d96d,0,0
8e3e5b12f0964e73e4057610ce7a6aa25607c94536762128dabebf9ccfa667d4,0,0
9acbb8bed33a99664cc74d2d85f6db0dfba921f221b67392793f047b6aaadfb8,0,0
550a0aad89af313026de29f2d99308923ecd9e4ddb686271f7a35840ff1ffe8b,0,0
59041b5e7a1eeab369c8c50b0840b77d8d9636fece8287a60226b78bd6c290a1,0,0
a2977cebda62d687d1a0dde3b4c92295500ffd0ed35dd04b81ad59371ff03604,0,0
200ba936cd229cce4dc0b45a6ab78a5a3e84c5884d56adcc41c7fa7d5b9c831a,0,1
e0d38aa12eb358af304eba93ad8c0a6ade33aae74480368943657729fc6c1213,0,0
0c7b952c64db7add5b8b50b1199fc7d82e9b6ac07193d9ec30e5b8d353b1f6d2,0,0
ef393ea4f3e9ac177593470d84cd4ae6af496212c2a8a5c489e5d34b7e4e5c78,0,0
a13e45344b758a57b9298b5be744016110253ffc85296ba6ea2e0fcb7295a192,0,0
3f17aadb4a41292e7b208a467f3a8be3e2a88d77a23cba54092673dfd3dff155,0,0
e7cfe7169b058b460fd172b59e809779a98ca0f17e4202fd1f0df6795626fac4,0,0
67c994ad328cd3d8b954366b2baa5e643b31ed42280548eebbd0c30c53f9e37d,0,0
13b8a6786b9ef66c3115b35f4c4a9dfe58df22ddd5ebfcf35ad276a5be83ff99,0,0
d81ba73f5ca9db62b0cba04add37cfda483d88486dba2458dc9c9aa80a9a7a18,0,0
bd3373df99b455d28b63b4c70e706a67b4be9faaef1572db197eb9a5c9c14b30,0,0
84bdce2a3f295407817b75d603e22d7dde66a05b8f944e92e7c61349efaa06fd,0,0
ed855200be3f4068841654085718f43b1bf94dedb1c791b1d6aa5ebf1b957126,0,0
eec094bd3604a2fd84333113fbc0aee4fe394c5b74c7cc28216aa53d714d1bf3,0,0
e7bbdb275773f43c8e0610ad75cfe48739e0a2414c948de66ce042016eae0b2e,0,0
e275504b461903238e81c19de3bb460e8e1e30d69a47b913106caf0a6de29add,0,0
7b108c9a51643faa140edcad8b13b00c30c6fefdd21667318a24474cde44f796,0,0
1035c2969d645fc7d13480c1d38b61816a6c7d7a2d46e34f87003d43a236a435,0,1
c50a48ef605b1f57f37afb883d643d69233cf506065d2bf806dae639cac8c264,0,0
be6bea22e909bd772d21647ffee6d15e208e386e8c3c95fd22816c6b94196ae8,0,0
13fcf8519a6108ce7e826feffe2c46447cfb2f093fb961e6a2fdaff2a41499f4,0,1
bec6fd77ae63e20f319279adcbcb3585055a85496923d3aa7e5ccfaf40fdfe9a,0,0
fdb29bbc9b3257038bbb10f10140f5137e67cab3d38cf4afb60ffae54b60ab2e,0,0
033dadbcc9a167802ade91c3fb2c2d27aee097de7f23665b5121fd836ab1e6f2,0,0
74eafbcfa04c25c916f93ca936a09d1945d893b116941a4061efe5f3b10e0b80,0,0
33a3243659c05ada3a42c846e0af049a8fda6c0d1687d8100e33ab38e2cc90f6,0,0
6a5a9b0ae10ce6a0d5e1f7d21d8ea87894d62d0cda00db005d8d0de17cae7743,0,0
472873e1290f60b30b5c699e341338b89bc23abc25ea11a56e44af281838c86c,0,0
f5caa7bc9098f04fcc8c14cb65943b8c2b711901f4732f6496617f13b8d2ef7a,0,0
4fe6757544c655c0228ca9fbcdb3e197cd921e1e12776f5ad391cb9ac32d3667,0,1
df3554b884ebc1e8ada4329fcc9677bfb6f7db73b5f17ff279e5d0cce6005c5c,0,0
8f33cd4cd932d5f8e4c412585c5ed864418ca084806cb8f95646e4b5e5a6e909,0,0
101f1171f1cf0d7edd76e15608bbabf51b1a6e2f5f96d5188264eb8325594818,0,0
6de091db9dfceab8b867b3b52953d270b69eea7529d400d144d6339bcddac01c,0,0
73d3ae3798e4357e9a162911530f647dcb5f5e07aadad6c9e88a7237135daa56,0,0
842da7dc7f3a93c3825d4567646244af2cc38870c07a98eaebf043b33eed0342,0,0
92479c7503393fc4b8dd7c5cd1d3479a182abca3cda21943279c68a8eef9c64b,0,0
e9d62d3d6e13d08ec956a00dea4a63c9f09de642588dc0419ab06e75120fc042,0,0
a908f128b77e8488fd2209fc162779b05ec9b633493751a0f30b2e5664c7183b,0,0
edfe68ff4c9df78a82588441b911a72ae8bd78fb440d3a70692a567d9c13b2fc,0,0
1877a5d2f9c415109a8ac323f43be1dc10c546a72ab7207a96c6e6e71a132956,0,0
d0344d530a732b51b6a71c5b7aa3f86f16f434ef31074d6aa5803bfbc571b6d7,0,0
49ef2b98b414c321bcdbab107b8fa71a537958fe1e05ae62aaa01fe7773c3b4b,0,0
beb9ecc06e1e753224511a52ab36bf7144d2cbbf0d0fcfdb5962897a4c91d861,0,0
ff6c3571b895e334dfc28e9b2915f09f97015c420dc55da18804551e4c2f4aa6,0,0
025c784b8c2d6135d11cb551cb84645ecc0fb02ec8fd8f2612babd28601e67cd,0,0
74eba8e156d1c05b633bbe22ae03064050938317957e3d70c28d492285f1d4d3,0,1
328504863c94656f3312533435a2cd6fc58acc14cdd6640ed81bebb8b30d9266,0,0
f9f2b38e11402b56fe05127bf0e688d74bb6e55834b93b7a0f6c61174670177a,0,0
bb6d8ef6a44bfece920aab9139ddee1b9e66a79fcf307c6213fdf70221719cff,0,0
448f0c371357c5a893190b36fe3dc5219fb557b0eba1b406d688538d00151305,0,0
238e9cfece36ca9df93a93d8518d8ed5eb16731bb1a90b4112e037547028b09a,0,0
3ada04d4b321058fe9cdf4452b58b7157c8dd35229f32765f07508780424dbc1,0,0
45985ca9eb04546745cec575d95b1684adc71130d1e0a8db2e36ad6d8df8b2a8,0,0
06a07e78b844910886c95d493c0a23cbe3f27422a436afde35f6bbb1ed8fe620,0,0
a485d23c6e389e2f216341cbe6cedfb0df7882450cf1c7d8f3d31b47fdded26a,0,0
6d910cd88c712beac63accbc62d510820f44f630b8281ee8b39382c24c01c5fe,0,1
5f2307cd0c97c7fc63a2a3816ce62c493d0259dcaa0c8b0bfc7d39c4ce89b38f,0,0
fcccc611730474775ff1cfd4c60481deef586f01191348b07d7a143d174a07b0,0,0
db121112e1c7d9cb79750ba977c7ec60289ae8c1f1d9379a53cab687a3064411,0,0
3d03a48e83f31ca6bf4385cbcb61602f77adeec83d69a999f94bb09774f3430c,0,0
c81655ca8272cc6530f64c82df8f3dcc90750d6a06b53881ff96db2083e71e36,0,0
2392a60647f2eb2ee34b7a7d48e953b9780e6709393d16b56ca810f9a4292c6a,0,0
ae616003d85a12393783eaff9778aba20189e423c11c852e96c29efa6ecfce81,0,0
