2c1613c2a9387151854b398fb8d104abe684bd57800857512f068fb84152d355,0,0
26cef0c7cea189b7bcb9b3bcdbc28abd4391f9586dbc892c80f8ac6a770dcc87,4,4
74bdd9c250b0f4f27c0ecfeca967f53b35265c785d67406cc5e981a807d741bd,1,0
b613f087019277b9f3bd8bb7acee553d926acfe6e209c9ad8b8cf98c7279fc13,2,2
eec094bd3604a2fd84333113fbc0aee4fe394c5b74c7cc28216aa53d714d1bf3,0,0
3201b8a148880cd9348f4567f394e57c55e4aba7198dfff43658f4206c5cbf58,4,4
a607fa51662afdc089dd3f80bf6863d4cc00a73d74d4ddb9d7b74ed1b0337bf1,1,1
33e6c3f5a66512c136e53ede2095fc240973fa58a9d8a7b69f23db01c53f2f59,0,0
76c043ac044f732861301ba2bd9af9ab99540311d660c55e7b4537e4d7ac3f76,4,4
6971d8780aafa44664a469ff82074b5fea575b16aad39917e0891b9fa4c55cde,0,0
f6ad201d65b349b022f2ce4e4d436828b72eaa8c299e9924e51ee72f7c3257c0,1,1
b29a16ec907997e523f97e77b885d4a8c19cb81b1abf6ee51eee54f37eecf3ff,1,0
4851ce4c43151f1938167861a06b73c5c2a24900cc64d30381f16b34beb02a36,4,4
54473a66b4cd0bf9b79170654d2d33fb4169d405692dda044a7f4d4662f62ac2,4,4
d426869f3dc8c7ffa65d1cf6e4fff8470ac5c0b39a03daff4d6caa0ac806e7c9,0,0
cb24bcb0abb48a8e21d48cadec15be0bdf390b19c00285d4cff51ecbcf45f51a,0,0
1929616f0e2574e320e010dc5cef87f9affe2813b2238aeed6c10e67f7f8e480,2,2
774efc29c19254714c986423aee968bfb03daf4ce79fddbef4ec3b4b5eee3f8f,0,1
1260591de4e6565f824b5a61b5d782957850c7a8d84aaa243f907654995e59a5,0,0
4af1e7db74b4e2d77e8523a47a22a7db718895b4a9ae1fd0be4523e3e2eb82ba,3,3
a75fdd9e52643dc7a1790c79cbfffe9348f80a9b0984eafd90723bf7ca68f4ce,0,0
b3236d1d0924cd9a17babd13209fe6706fd3a9228f22fe658eb4eb0c71360b73,1,4
2b6288bbd81bb9d666c3a0372f26ede47c8c9ff11c604307982d51654fb9e850,2,2
89996b66d5a339939b2072d29675ec3ca6d793f42a5d335a8ea7dab8773321ef,1,1
f09b51ab1ef4c2dfbb0e6daae573921b93925d5f820b217f640e4c19cc15be6f,0,0
25df2f399be3ca95950499bba7030524eac7409d4a7a555b1d8bb0ca7c6d7c49,3,3
df93c302aebdc43ce2495ad141f83c321ab906ddfaa76f700acd855de699bdcd,4,4
1a7239c006a3adf893bdb5c2300b2964ed8bb454e1b622853e4460707dc63c16,1,0
3f50ced416c9d7feaa0ad6fb16be1f1289590b497024e20c34b139c2b5194e7c,0,0
01436a6d8def5ba15a2121285987ad10d5b7b7f275a5f8c3e41f9c65df8eadc2,4,4
323d8ea89749f1c6edddd33365507fb30fe33bbcba383ec7111c2d2d51775dbe,4,4
df649cef1505653a2fc4361f1e2e34f7148b60c00e1cf663943d6e65b43ec421,0,0
c72d0b2468c64391b489d45bace3b5619f3379ac2a0dc4c24a04d6bdf5317556,4,4
e3a7fa8636d040c9c3a8c928137d24daa15fc6982c002c5dd8f1c552f11cbcad,1,1
cb58396d40e69d5c831f46aed93231ed0b7d41fee95f8da7c594c9dbd06ee111,1,1
388ef4b4e12a04eab451bd6393860b8d12948f2bce12e5c9022996a9167f4972,0,0
8736b2d7a73643f0763c74c9fbf50c0109adcabdc794f4973927e3cba4eca220,0,0
d5ee1825908231f3fb4f5a195e867d8c506de4269bac721184b6b4be4b180f6d,4,4
49c1c5e8a71f488a7b560c6751752363389f6272d8c310fee78307dc9dcd3ee2,1,1
a4a8cca75b62ca120cda2043d5cb7ea48bfba05da6bf9cd58f6af101151e0634,4,4
e403219d739eb5c954a32512daee09e6fdd7303a2e2e7e131593690beb2ccdca,0,0
5d731406a57beb742a69105397a9db85f5cfccf38a2cb939e45d0e0309281d5b,0,0
55a1612963fed3094e0c6817112dbdde5b2d24c2bc0d76e8435d0a5b108b9e57,0,0
6f3a8557e2c95a717cb48080042293045011e74f2a4c79aaeffbfcc86456eb37,4,4
f205dd58e55d8eee210be0694cfe024ddccc81b1af2deab30f9bdf11dde2bf3f,1,4
7933809aecb1a9d2110a6fd8a18009f2d9c58b3c7dbda770251096d4fcc18849,1,1
d7c6926938c6eb47fa1faee887dbd103c761392c35f2af82c2fec308b29b53ec,0,0
b5a1326eade1c47ed9340dc819cb02aa9d4cd3886bdb1e1b79647fcfbae90213,4,4
eb9553ddb141d5281b49dac4b50a6f626902c4e14dc3532fafb737f85e667915,4,0
54954e44d2778a8af814913b07bbe4c1b246d1de2fc2ca5606df73980ff8af71,3,3
33d30ed01d449c145f2ab8078f82ec815f830973ee6e62aaeabc1f73bdc5b090,4,4
4c5b1304aa255bb334e22ebd368ab9261532fa3dab2bb032ba634c2ea6db8999,2,2
fb3b60b718d32c99e8a1397a186ce1fa09a9427142151dff69202c48b38034c2,4,4
c1dbf481b2c3ba596b3542c7dc4e368f322d5c9950a78197a4ddbbaacbd07064,0,0
9392776d6d8e697468ab671b43dce2b7baf97057b53bd3517ecd77a081eff67d,1,1
5f2307cd0c97c7fc63a2a3816ce62c493d0259dcaa0c8b0bfc7d39c4ce89b38f,0,0
00cfb9077147b1273a466e25fb9798b6e1a5043afd81ac186c30e63a947693f8,4,4
3d021acec5682e0528e44fb5e6f7afdfcf4743732462c4ff3162eb804c0964ea,4,4
3577845d71ae995762d4a8f43b21ada49d809f95c127b770aff00ae0b64264a3,0,0
ad04a7cd56de2b3b5134b528767313e42aed792df5491c0e3fe934f0f6d6df06,4,4
7559beadca3c5fdf80045bedb580221dab46cbbbbb6c7f87535164addaa0d893,0,0
67fd6afd7fed1c4229ef59b16450a803fcf5a4ab004664f5e8cb827bea7af6a0,4,4
b41747714910cee5eb306f61dfa61dd5c3c72450a60fc36280b8d7fd0643b54b,0,0
c0f79d0bf6543f422f63b16ae879f4010b69d668594a04c7016fabe354987e9e,3,3
754cc60eceb9c4ce078bb71e88d02df23c006518db284df49ca998bfb598b324,4,4
7d99a30ca8f89ca4ad64055e2ec39e67fb07639e03ebc773b6375b742a7f1162,4,4
db528ef62742f77fdd26580ebab7f386e6f5cc6ac619376851656effa629b2aa,0,0
c66525285707daff30fce5d79eb1bdf30519586dfec4edf73e4a0845fd3d0e1c,1,1
7d0f088de9a381bcf47e73d9472d88638f8c99496b3ec862a11083c878ec4157,4,4
ba63ed825b0dd3909865d54f075175b85073467c993a030ed66069f7532b3151,4,4
12f58639a883b0fcfe3d2e8bcb0330b978731975c9dfa2f8e583adbafc4d534e,1,1
153e1d093413536ca867c8fa8d8123949b47067b3374f02933adab4a822cbcd3,0,0
56ac764b81eb216ebed5a5ad38e703805ba3e1ca7d63501ba60a1fb52c7ebb6e,1,1
3886efd64799ccf14090480c26fa688d9219a5030c0b30cefcd253e310d34304,4,4
674ba1d7103cab6082ac34940962711b1f5bb7ae152b81051aa92ed6b9d6326e,0,0
27876dc5e6f746ff6003450eeea5e98de5d96cbcba9e4694dad94ca3e9fb1ddc,0,0
5412cddde0a2f2d78ec9de0f9a02ac2b22882543c9f15724ebe14b3a0bf8cbda,0,0
645f6afa7579e8ef304a599affe8d7dcb5f8d3d971001819903e635d2667e1dd,4,4
26092c74ff3ad634577f5b890fbdc911b8813b337b77aa5db5132b5d3a51990d,4,4
69b555a37e919c3e6c24cfe183952cdb695255f9458b25d00d15e204d96c737b,1,1
5d411570fc456403797add124bcef890238c2c94c7997972db30121132e81a95,3,3
96b33f498ab8b4894fac4da41e0e7f11e9f3eb32b03e5a2213e1c47c497cb852,0,0
97187a61b57d238bc7fd0092d570c5ab0cfcc132cf3b0969e2f6e4190b1fa942,0,0
21a40213e47bb27bef76a18e07ddc2d6ba7c7a3ed1d331f39f1399b4fdd47a1e,4,4
c317733322bd1c42601cefb6428e72eec2623ca2c0bfcaf8fb4d7256208f8748,0,1
ac9c7ac457a605ff836eb6fe127eabc7a251dd73ea0a1fa59a591de30fa75d3f,1,1
0a1c3fb9d7e168e9bcc4d48464bc89058d64cd88d3034e81ec0d8b132fcec50f,4,4
927a84195ab0ab7c39dca0b29062952ae0da584415aa77bc46c7a3beaaf9034d,3,3
7c1136d6f5b10c22698f7e049dbc493be6e0ce03316a86c422ca9b670cb133aa,1,1
03b96ab568d5a4a8d53ee14b6a571bf0fd5de50b6db02555420de7cf3d9737e9,4,4
813c529de3006284b4e993a1ec5261bd8387d08379dc9595992ed4dcd6e38b71,0,0
e921ab8160709c855161070ac6f2143d32893261ffae0f3b7bcbf52a0bc1fb32,2,2
6ac981d137569bf3ea8d8d929a2e8c63acfbc7bc87de8521b50e2874990d5f2d,0,0
e857e4a4ef4ff78fd220ba78a5bff8bd68ef7d944f24aba2276ec057a7667f31,4,4
35f911365d14ff533acce7367c2ab74167a9beb7b4e8fd487f25b9db4d68f627,1,1
77a15c0e45c1dfa42d135321576c725c40f890d95e9ad44bdabeae9eb5d71a9f,0,0
8b88dc84deb3118d6e514ae1c270f8742d214872cb18e914a79eef2684aaed5d,0,0
57277137c73211817b908b7c81280a94eb381e65bdd147c78ec1a8daf9dfe143,4,4
c23f1d9c00300528aabfddc5d3afb6b7deee1aa07b5eccd0806153bae848aa69,0,0
c3b1a98c6bc9709f964ded39b288aff66abc5c39b9662fdd28ddfcc178152d67,4,4
613d9a7ce2d7db4a31e846f75bf91eb9a0ef30ad23d1085cc78bcd8da327b5b3,2,0
d63d9d67e9ead4015d5f93b4020c0df8ca0f3802416194ea7dbfb2f934389242,3,3
98cd87a544ca06ae249e4f3c9790efbd63d8954e0ff695d2404e92f2383871bf,1,1
0125b8f29f335a9ae6ed3f190dcfb920537515d4f1f9a0270862672e39f9e0ef,4,4
93bbebd09acfed439cda0c5c375abb5e82af69f3387599982c43390114ad8130,4,4
1dbb96c130b12eacfe2956b536ca8e8ef59691f513816011866320e0e77daab2,1,0
db71b06c98ebae4232a740c952973f1c92864730a175406b84e322fec63daf15,0,0
16f0f540d3c0e092f817957e6fba170ecf2734ca4ca5492fce8c5e26469d17d5,3,3
a8b051ca135619cc685598451e655256230459ba212a944f315db5e5252d3d1d,0,0
3064786c7f1a7a8178a711ace81a67a92566168e787eb114d838866ee3742ad2,4,4
3ae13e01cc4c2756e086ed8af2af9f9c4927420007570d2b270712ebe38d9d02,3,3
2221c2323fb6e30b9c10ee68d60b7d7be823911540bb115f75b2747d015e35f9,1,1
3d42796c0611fbceb5ded8a315bea23690d684137161baa733aea4d19bc9902f,0,0
e73f8b394e51348ef3b6cea7c5e5ecc2ee06bb395c5ac30f6babb091080c1e74,1,1
02c7cf55fd5c5809ce2dce56085ba43795f2480423a4256537bfdfda0df85592,1,1
028ac5de8fd79e52ab428bda72bacfd461907a78848d37d661223a7caf4f683d,2,0
63e8ed9692810d562adb80f27bb1aeaf48849e468bf5fd157bc83ca83139b6d7,0,0
275d1b1fc8c149d95ca45a5877b30e696b310936e0264e27adf50c00ed7169e2,4,4
823a77a64e1e5bb9078ec1af5b446f54a6d21c6308f02eb07d0d8dbf26a7940c,0,0
805cc7b05686815be09b5173c4c7037eb91f14f27792ebbb8bd90f427d1ca5b1,0,0
8cdbebdd4f05304622623273903ebca5849515ba31a5be499f117eae08671200,4,4
c8e3e4f8127af5b89fa9d92a09eede83a6b39b028461632d8970a2b94dbbb73c,4,4
6d1db3cb8cbcc0467f8cc17a5ffb9381c759f3d9564f458a56e4215287b95ca9,4,4
f3b82f2c80c2ea5496407200bab1cc04f3679b80c74608aa03bfae37e62f992e,0,0
556493763b78fb1e2e70dee107617b423faf471d74be228891c65f50c2656eb0,3,3
f4ab6fe2bb30364f3762f325d08ae3c00724faedad72facdb078d681b5afd47f,2,0
3233207ca07e462ffe5dfcbf8c1fb3f844e7a0455c9deea1b1c3b07f6597e16d,0,0
fb69587a8747dd2e7c521180f2ac2bd156a2e9ad83b7e1b47d65c55e2d8d395a,0,0
e5d5a6fa74c229d81cb64781556b61ed0148c50c089ea638e7761bf97fe46d40,1,0
0900b24117e6aeb76f1193772d130be8ba6090b1a6a5f429fbd1a4ff149c9d3d,4,4
262dbadca239e5259161130ac9f0f5ef50691fd9dc3e3490b6c0d7b76e7ee34e,1,0
39e54f53b8ac334d46b014c94b486db0d7ecdcf327f3bebc2308d42542889a6f,4,4
96565776d0edb59a67c1a75b8f80f2797df405eeaacc9022fa7dc708905f3a7d,4,4
611cb94944a480a56d0dcce55a0fdf38d8fdb3a2aa60ee1dd281f9478c39c1ee,3,3
acaf78dfcfa5e16582cc5f8e726d9d63107955f0235e7483f00ef050300efb76,0,0
105016226d2f210bb569704b005c193ff7f26cd23744577090cd35dd34cc3372,2,0
62999f3d9e15581981b30a719fb485c31161b2758b5fe1135d07d8891fc22703,4,4
182ab7eb1dce2827a05aff0d83a13dd8346bd3b8ab2dfb681817a0d3aab05b15,1,1
0763948feacc0f9c1245ed16e8cdb033edb4fb7dacf0f17437629491b097e3b4,4,4
54a0c42a920a1080f6478054d0a73296c14e22096bcf901177ef0d28baa1728e,3,3
cc930bbc91462a12b75bad92fe916d8fd4b15a471171394e3efc3f8512cc4348,0,0
3bff207897f6d8cd8f8e178a565d5efdd7d65c6bc270636995d328c768b02af2,0,0
4fdf429458b6e3103a99c59fef04cc83d89c5b91ae101ea4665c6bee3822b2f9,3,3
f1a8310f1caecc51dae572e37747c06c1ad08fb221a768157963422643893c34,0,0
dbe7bfeaf7ff9465bea7702bed03e05717af00171f1be5fa9517630af77195a8,3,3
8944a4ac31b32402ec5c88c4b5645d87f749d3af37c362738f465a9f8e152058,0,0
7522bc3e366c19ab63381bacd0f03eb09980ecb915ada08ae76d8c3e538600de,0,0
e3bfb5443b2f36b61ba7a2cf95d2a24452559fafee85c47751f66438ac523d59,0,0
2936ae7f7099c32e701c3b956a7eb7ef800bf5748122c883819c834ec61af44a,0,0
7e9c0bda27bbc80d947bc0c6ce29a19c824288d2b481f92a1637b7b8dfc8b81c,1,4
0007ccdddb12491e14c64317f314c15e0628c666b619b10aed199eefcfe09705,1,0
e88f5bf4be37e0dc90ba1a06a2d47faaeea9047fec07c17c2a76f9f7ab98acf0,0,0
9d70c81774e5e255a161a9936368391373f67cd088dfbc28595eaed73c1e9bc8,4,4
2a854997a44f4ba7e307d408ea2d9c1d84dde035c5dab830689aa45c5b5746ea,1,4
ec7091913a753578f7485f6c22b73457c47862443fd4fe62709471aea1c8614b,0,0
3d3da3e3c062b5b73de6dac3cef8a90c4c7eed5622dafdd9a47ea35af9056297,0,0
c628d3f241865263a36d52ce14a10db3581eba1c20d005965fdb6cdf3e72127c,3,3
c59f837a48622112654b96c40b52313d00e0a75df94bd60c2de63cfafb4d7060,4,4
f7ef4a429dec2409fd6f300fd33b42e334f2ada827224bd91d2d74ddfb94da25,0,0
3f1818132cc3647b8ef1f1b2e16db012af291815be36730cff0c1d047f65e3ea,4,4
75ca2c792d1d92b1d0888cb9b8d59b90c86a455ec251d5bf24dcab33525f02db,0,0
c776a9118df616a73256c33a955b6123fbaab604b5c498648e540e323807fa5f,3,3
3afdf6103f65bac8a75c614ca61d6f99697dd58116e53281bb4f4f79fefb8bf0,0,0
97b6dc97ed88bcf04608380dbb9f4626df9260f898c4d2b9854fb483c2ba9783,0,0
5cd13a60c61de342ab1c4bdf541c700fe1dd5cdab8867ee8955ebee823b0e739,3,3
9375e3482163cbe388a49317dce8eb7bb23761a29a06ae9a9c4f11628f60d1f3,0,1
3877a522c924f834e442ef19d9b11ab6d3385849e60d5f310f6320e2d9e42804,1,0
c9b2a0d55146b68ac4480a5d1f3fed19aa2ca271d184b0d5802ba39793d9f299,0,0
31659d45adf0779bd8de85435f9f7ba61044296462f17643dbe90429de7c894b,2,0
4091ce0b99d41f691c603fbf7bde77567110044a2ad03ee0a3ee6d0569f726e9,4,4
a4c34abc2ba3c9da4fda26ca5bf07a3974a5bcda96ae7089c2a14d718aec72e9,3,3
abdb2da30435430f808b229f8b6856fafc154a386ef4f7c5e8de4a746e350e0c,1,1
2c017be6c0d73581b25a4f10912360eaa55215ac1b1963986b118681d437f248,4,4
d3d503934c0dfe75e386d0fb8da2e32238d93739624b6c5a929fe5b722b35d36,1,1
c9c22572a5e699ee0a0b405eb6663a726ef1ce26e8192ed12f79a67864e06813,0,0
be655f5bc88bdf95989d6008111833dce476e5933cc24b7eaa073bbf7c3dbc5e,0,0
90e00411ed4ae57abb39135e1c14b52c0d173a7bc887d78307026c195a07ccee,0,0
0bc26b339a9bb99fd2c70748218556cfe31fe6640f0b32110c3b85a74876e65a,4,4
5961861d2b9f50d05055814e6bfd1c6291b30719f8a4d02d4cf80c2e87753fa1,0,0
1fe28cf9c65befa32eebcacc03a7c2605b7319457b8dc40278669d47c79c5dec,0,0
759e405351e6de779757695cc6fb1bce3cc6e3bb3ee4d24778d0cb2070091681,0,0
2efefb0778b265c7b7b87262eb615014d1dbb90a4a64255651c67b814feee057,0,0
9a6692690c03ec33c758cb5648be1ed886ff039e6b72f1c43b23fbd9c342ce8c,0,0
45ae766650a0e236059d3a5c29bcbbd33d98c7752d6eaac23f95065c4c3de7d4,4,4
009645c628e719fad2e280ef60bbd8e49bf057196ac09b3f70065f1ad2df9b78,0,0
5d6986f440e89f4a309a62f9df8ea5989a8880229dc02b132dd1bb3d0e0083d1,0,0
7b108c9a51643faa140edcad8b13b00c30c6fefdd21667318a24474cde44f796,0,0
ccd3c69710977360459c0d2539d5e7e7defce097bcfee3ae62e564de7c938f17,1,1
1e1fd03d363949f90909580947fe8de4657b540eb2e990b8f0d7bfbad426aabc,0,0
4186370b9bce5b85e49332c046255edc635c059869e113ec37d0619c48b54ed8,3,3
785e8c4e1ebfcb7d68c4c4b55356ed762a141d84c2d432d805255e34645095fe,4,4
5bc8570f71882722806b7904be68c6f909317c3940abb9e3c644f5da7892e9ba,0,0
8d343be0ea83597f041f9cbc6ea5b63773affc267c6ad99d31badee16d2c86e5,1,1
6bb764f3a5ca57f9bcc72aa0c34dab64e870e22c6400f6b3f62d5986104dc68f,0,0
d7a159a8a84ab15a9a7572d7cab56b1a9de29aa0cb20aa3d7fc010f4c547ee1a,0,0
